transect_ID,section_ID,lon_start_point,lat_start_point,lon_end_point,lat_end_point,lon_centroid,lat_centroid,SRID_for_all_coordinates,monitoring_type
182acc75-bf5c-4fd4-95ac-e11013dad570,a48e82e1-b90d-42df-a370-7b659659a5b8,10.9222092976192,64.8662590791887,10.922825416514002,64.86661016467498,10.922517355063857,64.86643462224043,4326,2
182acc75-bf5c-4fd4-95ac-e11013dad570,358524af-caec-47eb-9d70-c08989b5927e,10.9231450214453,64.8669471286344,10.922824775546102,64.8666011967732,10.922984897481287,64.86677416278536,4326,2
182acc75-bf5c-4fd4-95ac-e11013dad570,011e6107-fe13-4d63-9d1b-578f4bdd2045,10.922179991262302,64.8667351955976,10.9231463036151,64.86696506443371,10.922663145355429,64.86685013078889,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,3cded6e5-ecf0-4d40-ba34-3c311369ae9b,11.859598383307501,59.72829711623488,11.8606144376099,59.72852661274371,11.860106408692099,59.72841186545898,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,905bbf2c-5161-4dd1-9b4b-4f71a353f2ae,11.8606144376099,59.72852661274371,11.8612430803478,59.728387137875,11.860928759623983,59.72845687569129,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,65d0ed5d-8d93-47bb-8d75-cd93703a62d2,11.8612430803478,59.728387137875,11.861765189096301,59.72824992612011,11.861504135251042,59.728318532261746,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,4e23c481-f16d-4c91-b865-71cee5aa52e2,11.861765189096301,59.72824992612011,11.862241784110703,59.72799696028228,11.862003487504618,59.728123443425815,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,de1bc602-4cbe-43d4-9545-47d1137876d0,11.862241784110703,59.72799696028228,11.8627815786749,59.72785941325131,11.862511681940688,59.727928187049066,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,59009bee-9e8b-40b5-ac6b-b79598c7682f,11.8627815786749,59.72785941325131,11.8634031806141,59.7278458345681,11.863092379695837,59.72785262427814,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,3733fc08-ec2f-4c9f-b6c0-8911fcaa192c,11.8634031806141,59.7278458345681,11.8640257045627,59.72763452678919,11.863714443564335,59.727740181056376,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,b2c10007-9597-4207-a8f5-02c9ee597b0a,11.8640257045627,59.72763452678919,11.864970093593001,59.72764986567199,11.864497898942608,59.72764219707892,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,3ebbf912-0de2-4bc3-8578-462b8e9d805f,11.864970093593001,59.72764986567199,11.865773834288103,59.727686243131785,11.865371963702762,59.72766805501523,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,668c3104-1fb2-4123-a8a6-e23277959429,11.865773834288103,59.727686243131785,11.866366183385301,59.72753855399789,11.866070009481973,59.72761239890458,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,1b1089c7-bfb4-4991-b377-b068649bbcf8,11.866366183385301,59.72753855399789,11.8668457958847,59.7273213788867,11.866605990411497,59.7274299666684,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,6edea7d5-b04a-4b74-bb57-9904c39acc31,11.8668457958847,59.7273213788867,11.867522299289702,59.727117950096684,11.867184048606006,59.727219664936506,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,dd215d32-a8fa-4906-bfb1-caa355c4ba33,11.867522299289702,59.727117950096684,11.868365434929702,59.727198332548085,11.867943866582799,59.727158141995325,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,ca2b93b0-d0b2-4a99-87de-6b417ec60bab,11.868365434929702,59.727198332548085,11.869218628853602,59.72739539109168,11.868792030618602,59.7272968625035,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,410cd101-3d2e-41f1-bc68-daa57ba4d2cc,11.869218628853602,59.72739539109168,11.8702085316181,59.72752648405731,11.869713579239061,59.727460938499966,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,db2155f3-7b63-4c01-b21a-68870f106c67,11.8702085316181,59.72752648405731,11.8707165587693,59.727641148492715,11.870462544752439,59.72758381651743,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,21aa0e04-2f05-452a-a48a-8ec8fb1dd243,11.8707165587693,59.727641148492715,11.871880972757902,59.7277325112373,11.871298764929076,59.7276868311497,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,3b9e5b48-819f-4f25-9a21-c4e80e08e8a1,11.871880972757902,59.7277325112373,11.8726183287799,59.727824209258,11.87224965024852,59.727778360761356,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,c5eb67aa-218f-4f15-8988-4b4548c90004,11.8726183287799,59.727824209258,11.873017558827998,59.727914314717104,11.872817943531455,59.72786926213722,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,91ff40fb-4202-4f72-985f-dadbc216ee63,11.873017558827998,59.727914314717104,11.8732545152307,59.72818764857951,11.873136036552792,59.72805098169903,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,30cd68c7-31aa-476c-b4f8-b3501365228c,11.850317020316302,59.7206460211335,11.849777813927401,59.72099916390679,11.850047418549574,59.72082259281068,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,abe656cd-9944-43af-9002-779a79d39bea,11.8491637521633,59.721309003693996,11.849777813927401,59.72099916390679,11.84947078446587,59.72115408417266,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,1edb085e-f1a9-4f97-975c-dd611655a8ae,11.849165278525902,59.72132694077439,11.849249841025,59.72169349449621,11.849207559559883,59.72151021764241,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,6b2540ce-fbe4-480d-af73-012ad324bcf2,11.8492668350185,59.721684140483006,11.8493636117634,59.72219419070779,11.849315223053228,59.72193916560556,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,c5e36e9c-6d4e-439b-9edb-bea8aafc50cb,11.8493636117634,59.72219419070779,11.849527606057498,59.72265785608601,11.849445608367589,59.72242602342135,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,3ea7f6c6-f8a1-4a17-945d-846348855c3c,11.8660828996481,59.727347063555605,11.8655307037129,59.727547807467104,11.865806802503897,59.727447435809026,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,9e7779ae-5f5b-4da7-a6be-ec467ebd81b4,11.8655307037129,59.727547807467104,11.864808019782402,59.72741981886641,11.865169361043003,59.72748381365868,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,8f8f2c54-90f6-4eab-ad83-f6e7a01c0fd5,11.864085341275802,59.727291826244496,11.8648257797904,59.7274194312666,11.864455559812772,59.727355629272196,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,a43a25e7-19ac-4dca-9bbd-9a048ed1e815,11.8639673831483,59.7269529638931,11.8641031012271,59.727291438743,11.864035241857707,59.7271222013347,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,cd09f09d-b35b-4a94-9f14-898245b11e2c,11.8647047436314,59.72704469600211,11.8639673831483,59.7269529638931,11.864336062869219,59.72699883046135,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,5d0d3d3d-df2b-4e30-8da9-9225716b860f,11.8569174407885,59.7048054666347,11.857499149706102,59.704954532155995,11.857208294592619,59.704879999712766,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,1c685280-7768-4e61-8052-1504e3587249,11.8568290189605,59.70439407480892,11.8568996926368,59.7048058530775,11.856864355601578,59.70459996394897,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,954ad9a9-d658-45b3-9aca-5df9462655f0,11.857011403678802,59.7040306973764,11.8568460021763,59.7043847198736,11.856928703378548,59.70420770865669,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,54b533ef-0a28-44af-8e6b-0f0e525d5717,11.8574934965597,59.704262798236705,11.857011403678802,59.7040306973764,11.857252449283706,59.70414674802199,4326,2
27a24f9d-2395-45d8-bf83-4f58afb265dc,fd7bb2e0-fa01-4d6d-817b-6c8e723e9768,11.8575120093078,59.704271380214095,11.857684589802002,59.7046270278375,11.857598299111165,59.70444920405253,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,b15efc1c-5eac-4ed1-93ea-02b36ca125b8,11.423604,63.750012,11.422790000000001,63.749741,11.423196998041611,63.749876500563914,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,bbb7d654-5a11-4e9c-938c-7db681ec6b8c,11.424451,63.750265999999996,11.423604,63.750012,11.42402749808717,63.75013900061159,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,6523b6dd-4ea6-4e62-8efd-288408ed3ab2,11.425278999999998,63.750521000000006,11.424451,63.750265999999996,11.424864998123422,63.75039350058424,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,d7a0637a-65ec-486d-8619-284ab68e1b30,11.426253,63.750668,11.425278999999998,63.750521000000006,11.425765998711528,63.75059450081537,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,cd05dd8f-4365-4b3e-b8d7-9776c9c70ea2,11.426550000000002,63.75109599999999,11.426253,63.750668,11.426401498898366,63.75088200007231,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,c4250daa-73e6-46c7-858c-524bb742f9a0,11.426692000000001,63.751541,11.426550000000002,63.75109599999999,11.426620999467499,63.75131850001692,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,4a90670c-7b07-4369-87b1-6dbcdee821a0,11.426713,63.751991000000004,11.426692000000001,63.751541,11.426702499943882,63.751766000002725,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,d19e633c-a446-4478-af4a-252eb30efb9d,11.426066000000004,63.752349999999986,11.426713,63.751991000000004,11.426389502060546,63.752170500377176,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,4d599150-22cb-4105-9e09-8e8f21cda6b1,11.425239,63.75261399999999,11.426066000000004,63.752349999999986,11.425652501922158,63.75248200060564,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,6daf4cb7-3691-4c26-87b3-df00c11bb963,11.424839000000002,63.75303299999999,11.425239,63.75261399999999,11.425039001501847,63.75282350015012,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,501aff1e-fbb5-40ba-a917-39f5477a80bf,11.42447,63.753448,11.424839000000002,63.75303299999999,11.424654501374121,63.75324050012866,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,b4c5a191-8275-4653-ba94-e2a070561c59,11.423933,63.753834,11.42447,63.753448,11.424201501845847,63.75364100026319,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,9cf629f4-71a1-4180-91f8-fd48d77775a1,11.423477000000004,63.75422899999998,11.423933,63.753834,11.423705001608743,63.754031500192056,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,630af053-e985-4c8c-80a7-c49b83ba8e4b,11.423508,63.754691000000015,11.423477000000004,63.75422899999998,11.423492499902277,63.75446000000307,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,86a59cdb-93c8-4bac-b7dd-de4a970d9cc9,11.423017,63.756039,11.423456,63.75642899999999,11.423236498501087,63.75623400016012,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,4b9f0019-6bcc-4257-8465-d7bb84307ad3,11.422480000000002,63.75563699999999,11.423017,63.756039,11.422748498104792,63.755838000240814,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,a1e5f320-4189-4abd-8858-bf416252ea6c,11.422033000000003,63.75522600000001,11.422480000000002,63.75563699999999,11.422256498392613,63.755431500165855,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,de7f9ab7-d8f9-4f5f-ba2e-43891596dbb7,11.421018000000002,63.755273,11.422033000000003,63.75522600000001,11.421525500394823,63.75524950089586,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,017c315c-fea9-47e7-b660-93eee3b469d3,11.420000000000002,63.755202000000004,11.421018000000002,63.755273,11.420508999333775,63.75523750089481,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,342858a3-a16a-4062-a764-abb2f1a4ec65,11.420178,63.754745,11.420000000000002,63.755202000000004,11.42008900074704,63.754973500034744,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,44c76ae0-9270-4bfe-9ac8-60e0a24b884c,11.424106219460702,63.7518393075059,11.4232232965199,63.751710482873705,11.423664756965916,63.75177489585999,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,01ce8266-f6a2-4b76-aab7-020ea876ae05,11.423204586400301,63.75172875579828,11.422341917903301,63.7515995854236,11.422773251148794,63.751664171250596,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,e51bfd84-9c2d-4919-9074-f314d7dfcfe5,11.4215663883535,63.751540780088106,11.4223426860944,63.75160855173511,11.421954536743254,63.75157466643147,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,97c1883c-5f14-455a-85b0-5d059ccb6412,11.4206819506909,63.75139400716989,11.4215663883535,63.751540780088106,11.42112416835626,63.75146739430072,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,d7f58584-3990-4176-9841-82d7b7712f76,11.419834178740802,63.751201717473386,11.4206819506909,63.75139400716989,11.42025806326007,63.75129786293672,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,8e81ddbe-76b5-479a-89f8-c530c0fb4bec,11.4151835775514,63.76227022348381,11.416141682233699,63.76232600787381,11.415662629395563,63.76229811647179,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,5d95fc7b-1406-423a-be8e-f9adb644695a,11.4161424488211,63.762334974212784,11.416137968904401,63.762757070838894,11.416140208903704,63.76254602252845,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,13327eda-76bd-462b-9afd-8a237cb707b1,11.416158223974902,63.76275673148539,11.416606455239497,63.7625426998545,11.416382340456904,63.76264971584987,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,0430546a-fd6a-48f7-8777-7904e34119df,11.416605688497901,63.7625337335188,11.417060047871502,63.76239143118318,11.416832868754044,63.76246258253372,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,b14ea4db-1dbc-4e4e-8eae-e004953f1ca6,11.4171005574606,63.7623907522167,11.417317677664101,63.76255771750521,11.417209117244152,63.76247423490025,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,4fce5a27-e91c-4d77-a308-aee5fcbd955b,11.4505428819122,63.766064585573794,11.451526882617602,63.7661825526152,11.451034881214014,63.76612356992787,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,385309ab-b135-4805-93b0-f7312c1f8037,11.4495378551364,63.7659379897237,11.4505428819122,63.766064585573794,11.450040367373898,63.76600128851786,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,d6d5c1af-06bd-4d9d-b98c-47e8ed9c9d9a,11.4495378551364,63.7659379897237,11.448533614206301,63.765820352951984,11.449035733601153,63.76587917220601,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,b6b26677-6adc-4931-9d24-782ea11a322b,11.4475301581548,63.765711675279306,11.448513357427302,63.765820696858796,11.44802175681857,63.76576618690154,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,97040dae-18bb-447e-86e0-a7e08bf6f962,11.4475301581548,63.765711675279306,11.446530591357899,63.765647821258206,11.447030374165672,63.76567974913156,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,6db4bf35-4c63-47f7-9333-e09ad9482cfe,11.447173325567002,63.7470676942216,11.447550055954702,63.74743842981299,11.447361689540694,63.747253062134966,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,7ff92657-cf82-4a3d-8742-967dc741d986,11.447550055954702,63.74743842981299,11.4482849760073,63.7477312468815,11.447917514075478,63.74758483880548,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,4ce5ca0d-5c50-4dfb-a2d6-2431dba5d1ee,11.448306772414401,63.74774883534631,11.448920244091001,63.74804371199629,11.448613506654974,63.74789627398932,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,f18104cb-f3fa-4153-b5b6-11a8d6c577c3,11.4489194675982,63.748034745857304,11.4497447637936,63.748200309828405,11.449332114473373,63.74811752842668,4326,2
33db66ae-4202-4dd6-8184-1176f0f1ad40,6e594918-20d5-4d62-a745-ec88ed10b32e,11.449786028854902,63.7482085879018,11.450459481949798,63.748493459635796,11.450122753704925,63.74835102415313,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,d42d5a37-86dc-44b2-b96e-aea5f22d52b9,11.407471,63.91541200000002,11.4076,63.914961000000005,11.407535500545544,63.91518650002028,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,8fe64fcd-f674-4728-a0ce-595f1e7fd64d,11.407862,63.915832,11.407471,63.91541200000002,11.407666498557141,63.91562200012578,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,423bb95b-c8f9-49c0-9d79-2ba77564bd93,11.408360000000002,63.916222999999995,11.407862,63.915832,11.408110998279712,63.916027500205956,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,96edb00c-2792-49a2-85ce-bf038a5f058f,11.408376000000002,63.916682999999985,11.408360000000002,63.916222999999995,11.408367999963277,63.916453000002775,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,0d8306d3-7984-415d-8758-55e9a9c1d102,11.404985000000002,63.91779099999999,11.405769,63.917503999999994,11.405377001999536,63.91764750054369,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,d14d4dbb-192b-4386-bfef-b350de104710,11.403967,63.917792999999996,11.404985000000002,63.91779099999999,11.40447599999073,63.91779200089474,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,39541884-2706-407e-9389-2a3c3e1445ec,11.40293,63.91777700000001,11.403967,63.917792999999996,11.403448499823769,63.9177850009275,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,cd29cbbb-da83-4775-a0f7-66ce40ba9eff,11.401905,63.91773800000001,11.40293,63.91777700000001,11.402417499616273,63.91775750090491,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,ca0a0f0b-6da1-4ac7-a169-0d77522cf665,11.400911000000002,63.917646,11.401905,63.91773800000001,11.401407999160307,63.917692000848234,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2ffe3311-b519-4385-9230-12640c4524cc,11.400378999999997,63.91726500000001,11.400911000000002,63.917646,11.400644998206607,63.91745550023564,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,5c51c95f-eb87-462f-87eb-9243078056f9,11.399759,63.916866000000006,11.400378999999997,63.91726500000001,11.400068997807766,63.91706550032099,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,b3100eed-e6f5-420d-938a-f889cf45d8f6,11.39921,63.91646299999999,11.399759,63.916866000000006,11.399484498043245,63.91666450025077,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,7ec8683d-c494-420d-987f-b26f4f5047a8,11.398664000000002,63.91608800000001,11.39921,63.91646299999999,11.398936998187354,63.91627550024849,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,cc8e5207-4e48-4f7d-a208-8b974854c483,11.408837,63.91787600000001,11.407813,63.91794399999998,11.40832500059327,63.917910000908975,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,661354cb-9be4-46cd-b6b9-505a7bfab833,11.409404000000002,63.918247999999984,11.408837,63.91787600000001,11.40912049813126,63.91806200026834,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,6fe5dcda-1c64-44c7-bbf1-1c851ca3c724,11.40903,63.91868,11.409404000000002,63.918247999999984,11.409217001461164,63.91846400013192,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,1e49213d-29a2-435e-a5e0-8ad10da68011,11.409891000000002,63.918434,11.40903,63.91868,11.409460501875678,63.918557000652,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,82dc3d97-4a70-42c8-82db-c0023b368f44,11.410899000000002,63.918508000000024,11.409891000000002,63.918434,11.410394999309368,63.918471000873296,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,f894f484-a2ed-415b-b402-c74e82ea0c1d,11.411868999999998,63.918667,11.410899000000002,63.918508000000024,11.41138399860455,63.918587500804456,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,0449e101-0562-4321-8db6-31e1397fb3e0,11.412674999999998,63.918938999999995,11.411868999999998,63.918667,11.412271998039742,63.91880300055028,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,24490635-421e-42eb-beee-5457dfe917c2,11.385929119941002,63.908665702419185,11.3863427625608,63.9082548343602,11.386135942782978,63.90846026854886,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,8aee21e3-9e50-4964-9686-360ac2664a2b,11.3856353455497,63.9090476574003,11.3858680379945,63.9086667089792,11.385751692579966,63.908857183243285,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,c170abb5-b416-4838-acfb-1892814d4299,11.385618793704904,63.90909282466248,11.3854479399574,63.90948173268261,11.385533367442866,63.90928727870342,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,d66a8305-d56a-46d8-8347-15e6f5749d7d,11.3851979205861,63.90989888129481,11.3854479399574,63.90948173268261,11.385322931222767,63.909690307050674,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,da14c20d-e7fe-4b4e-bd63-da61cfe11893,11.3852182821384,63.90989854586841,11.384661304722602,63.910302791955694,11.384939795449887,63.91010066919417,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,74e9a4e2-473d-4186-8c5d-f9ee0a39e37c,11.4040838322708,63.9242402167859,11.4043228908842,63.9246492813034,11.40420336072737,63.924444749091194,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,74a73bae-345c-48d5-bd22-8d9a3b07b820,11.404025050358403,63.923792244073184,11.4040853687219,63.9242581492181,11.404055209319282,63.92402519665034,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,4bf88e50-6662-45a9-8e09-d3a5729f7cec,11.404006244345204,63.92333462887829,11.4040242821676,63.923783277856195,11.404015263211761,63.923558953369906,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,c5d07525-964a-45e9-9825-6304fb6af9b9,11.4036638122123,63.922909321589685,11.403964734155602,63.92332633886779,11.403814272087038,63.92311783030272,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,7c617a90-184b-493c-9d54-9858f1f41668,11.4036434769271,63.9224337738284,11.403783732226698,63.9228803945354,11.403713604045464,63.922657084198335,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,5c959f89-5a39-4685-999e-ec0f9104a746,11.428419246382203,63.92350203383169,11.4275698791079,63.92358810442201,11.427994563378553,63.92354506975349,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,e2cf7fb1-3048-4dab-b6c7-28581cc89d4d,11.4290831335499,63.92315867594219,11.428417694440302,63.92348410171909,11.428750415927492,63.923321389225734,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,a2e15c6c-b611-447d-b8ec-7cb3b8e9e740,11.429945089030502,63.922982594327905,11.4291019517064,63.9231404022055,11.429523521538771,63.923061498887606,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,27e64c7f-e321-4fa5-91e7-7a1e7646f269,11.430932187287501,63.9230737794389,11.430003870763302,63.922954670921094,11.430468028019451,63.92301422591824,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,ab317f80-f4e3-4eb5-bbaf-d2e4d732ad8e,11.432016481536502,63.92310945141719,11.4309932985529,63.923072753754404,11.431504889682834,63.923091103487465,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,747fb97f-b352-48db-b954-a8e8463165a2,11.4343692475781,63.911899930218404,11.4346616084873,63.9115089131242,11.434515429069307,63.91170442175327,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2d53fb51-8669-4a15-81b8-455af822038d,11.434952406090604,63.911099963396694,11.4346819704666,63.911508570741304,11.434817189283386,63.91130426714033,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,706d14db-a176-44ac-baf6-c79673377a64,11.435099888011802,63.91068444422629,11.434952406090604,63.911099963396694,11.435026147619745,63.91089220383592,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,9ae0abf3-50d5-427d-bbb3-31dc3c5361d2,11.435099888011802,63.91068444422629,11.4351628107193,63.91023443060749,11.435131349645003,63.91045943742468,4326,2
5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,fb363f08-6081-475f-acda-5603c6c088a9,11.4352476476424,63.90980200654269,11.435162033050203,63.91022546457958,11.43520484069323,63.91001373557187,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,c1d041aa-cb8b-4dd1-bc91-b3303625e58e,11.391884000000003,64.08241799999998,11.391339000000002,64.082798,11.391611501870553,64.08260800026814,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,021b5790-88ab-4277-a997-0759905eb158,11.392453,64.082029,11.391884000000003,64.08241799999998,11.392168501998563,64.08222350029196,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,8f3b7599-92a6-4de8-a439-5dbc452fead9,11.392758000000002,64.081593,11.392453,64.082029,11.392605501216938,64.08181100008959,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,e7604c11-b5f3-4f14-8559-7d40fed1eb44,11.392915000000002,64.08113999999999,11.392758000000002,64.081593,11.392836500665672,64.08136650002778,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,75387aae-c235-4f46-bd04-105f1b0b3d88,11.392941000000002,64.080694,11.392915000000002,64.08113999999999,11.392928000131276,64.08091700000394,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,4678f773-28e2-4c66-b79d-f5775f6a7afa,11.392951,64.080245,11.392941000000002,64.080694,11.392946000067889,64.08046950000313,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,44483530-cf9e-4e2a-bd4a-0e7fea91bd1b,11.392718000000004,64.07980399999998,11.392951,64.080245,11.39283449910318,64.08002450004398,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,52706b01-5576-4e83-8e2b-b9a4df4962c7,11.392854000000003,64.07935299999995,11.392718000000004,64.07980399999998,11.392786000577738,64.07957850002191,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,9282f1bc-0f8b-4185-8817-3a9a3668e7f3,11.393396000000001,64.078952,11.392854000000003,64.07935299999995,11.393125001964489,64.07915250026612,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,a2cac8c4-adb1-4df5-93c3-596a5a28a868,11.393838,64.07853,11.393396000000001,64.078952,11.39361700169288,64.07874100018014,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,33529250-08b5-40ae-ac4f-ba5733883123,11.394254000000002,64.07811699999999,11.393838,64.07853,11.39404600156036,64.07832350016012,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,e5b01ffb-61d6-4cc7-837d-331e372585a5,11.39408,64.07767,11.394254000000002,64.07811699999999,11.394166999328702,64.07789350002473,4326,2
e4616a30-d805-4b88-8a3c-34dce7ea20e0,c600b284-fb24-4362-bdf2-bbd07eb62c6a,11.394086000000003,64.07721199999999,11.39408,64.07767,11.394083000053365,64.07744100000309,4326,2
